"Age_Thresholds","array of json objects","NA","NA","[]","Used to associate age ranges for individuals.
",".. code-block:: json

    {
      ""class"": ""AgeDiagnostic"",
      ""Age_Thresholds"": [
        {
          ""Low"": 0,
          ""High"": 15,
          ""Event"": ""AgeMeasured0""
        }
      ]
    }
"
"Cost_To_Consumer","float","0","3.40282e+38","1","The unit 'cost' assigned to the diagnostic. Setting **Cost_To_Consumer** to zero for all other interventions, and to a non-zero amount for one intervention, provides a convenient way to track the number of times the intervention has been applied in a simulation.",".. code-block:: json

    {
      ""Cost_To_Consumer"": 0.333
    }
"
"Disqualifying_Properties","array of strings","NA","NA","[]","A list of **IndividualProperty** key:value pairs that cause an intervention to be aborted (persistent interventions will stop being distributed to individuals with these values). See :ref:`demo-properties` parameters for more information. Generally used to control the flow of health care access. For example, to prevent the same individual from accessing health care via two different routes at the same time.",".. code-block:: json

    {
      ""Disqualifying_Properties"": [
        ""InterventionStatus:LostForever""
      ]
    }
"
"Dont_Allow_Duplicates","boolean","0","1","0","If an individual's container has an intervention, set to true (1) to prevent them from receiving another copy of the intervention. Supported by all intervention classes.",".. code-block:: json

    {
      ""Dont_Allow_Duplicates"": 0
    }
"
"Event","string","NA","NA","""""","The user-defined name of the diagnostic event; part of the **Age_Thresholds** parameter.",".. code-block:: json

    {
      ""class"": ""AgeDiagnostic"",
      ""Age_Thresholds"": [
        {
          ""Low"": 0,
          ""High"": 15,
          ""Event"": ""AgeMeasured0""
        }
      ]
    }
"
"High","float","0","1000","NA","The high end of the age grouping; part of the **Age_Thresholds** parameter.",".. code-block:: json

    {
      ""class"": ""AgeDiagnostic"",
      ""Age_Thresholds"": [
        {
          ""Low"": 0,
          ""High"": 15,
          ""Event"": ""AgeMeasured0""
        }
      ]
    }
"
"Intervention_Name","string","NA","NA","AgeDiagnostic","The optional name used to refer to this intervention as a means to differentiate it from others that use the same class.",".. code-block:: json

    {
      ""Intervention_Config"": {
        ""Intervention_Name"": ""My Age Diagnostic"",
        ""class"": ""AgeDiagnostic""
      }
    }
"
"Low","float","0","1000","NA","The low end of the age grouping; part of the **Age_Thresholds** parameter.",".. code-block:: json

    {
      ""class"": ""AgeDiagnostic"",
      ""Age_Thresholds"": [
        {
          ""Low"": 0,
          ""High"": 15,
          ""Event"": ""AgeMeasured0""
        }
      ]
    }
"
"New_Property_Value","string","NA","NA","""""","An optional **IndividualProperty** key:value pair that will be assigned when the intervention is applied. See :ref:`demo-properties` parameters for more information. Generally used to indicate the broad category of health care cascade to which an intervention belongs to prevent individuals from accessing care through multiple pathways. For example, if an individual must already be taking a particular medication to be prescribed a new one. ",".. code-block:: json

    {
      ""New_Property_Value"": ""InterventionStatus:None""
    }
"
