"Broadcast_Event","string","NA","NA","""""","The name of the node event to broadcast. This event must be set in the **Custom_Node_Events** configuration parameter.",".. code-block:: json

    {
      ""class"": ""CampaignEvent"",
      ""Start_Day"": 5,
      ""Nodeset_Config"": {
        ""class"": ""NodeSetNodeList"",
        ""Node_List"": [
          1
        ]
      },
      ""Event_Coordinator_Config"": {
        ""class"": ""StandardInterventionDistributionEventCoordinator"",
        ""Intervention_Config"": {
          ""class"": ""BroadcastNodeEvent"",
          ""Cost_To_Consumer"": 10,
          ""Broadcast_Event"": ""Node_Event_1""
        }
      }
    }
"
"Cost_To_Consumer","float","0","999999","0","The unit cost of the intervention campaign that will be assigned to the specified nodes, as configured under **Nodeset_Config**.",".. code-block:: json

    {
      ""class"": ""CampaignEvent"",
      ""Start_Day"": 5,
      ""Nodeset_Config"": {
        ""class"": ""NodeSetNodeList"",
        ""Node_List"": [
          1
        ]
      },
      ""Event_Coordinator_Config"": {
        ""class"": ""StandardInterventionDistributionEventCoordinator"",
        ""Intervention_Config"": {
          ""class"": ""BroadcastNodeEvent"",
          ""Cost_To_Consumer"": 10,
          ""Broadcast_Event"": ""Node_Event_1""
        }
      }
    }
"
"Disqualifying_Properties","array of strings","NA","NA","[]","A list of **NodeProperty** key:value pairs that cause an intervention to be aborted (persistent interventions will stop being distributed to individuals with these values). See :ref:`demo-properties` parameters for more information. Generally used to control the flow of health care access. For example, to prevent the same individual from accessing health care via two different routes at the same time.",".. code-block:: json

    {
      ""Disqualifying_Properties"": [
        ""InterventionStatus:LostForever""
      ]
    }
"
"Dont_Allow_Duplicates","boolean","0","1","0","If an individual's container has an intervention, set to true (1) to prevent them from receiving another copy of the intervention. Supported by all intervention classes.",".. code-block:: json

    {
      ""Dont_Allow_Duplicates"": 0
    }
"
"Intervention_Name","string","NA","NA","BroadcastNodeEvent","The optional name used to refer to this intervention as a means to differentiate it from others that use the same class.",".. code-block:: json

    {
      ""Intervention_Config"": {
        ""class"": ""BroadcastNodeEvent"",
        ""Intervention_Name"": ""Mosquito coil repellent""
      }
    }
"
"New_Property_Value","string","NA","NA","""""","An optional **NodeProperty** key:value pair that will be assigned when the intervention is applied. See :ref:`demo-properties` parameters for more information.",".. code-block:: json

    {
      ""New_Property_Value"": ""HasHealthCare:YES""
    }
"
