"Disqualifying_Properties","array of strings","NA","NA","[]","A list of **NodeProperty** key:value pairs that causes the intervention not to be distributed to the node or aborted (stopped before it could be applied). See :ref:`demo-properties` parameters for more information.",".. code-block:: json

    {
      ""Disqualifying_Properties"": [
        ""HasHealthCare:YES""
      ]
    }
"
"Dont_Allow_Duplicates","boolean","0","1","0","If a node's container has an intervention, set to true (1) to prevent it from receiving another copy of the intervention. Supported by all intervention classes.",".. code-block:: json

    {
      ""Dont_Allow_Duplicates"": 0
    }
"
"Intervention_Name","string","NA","NA","CondomUsageProbabilityChanger","The optional name used to refer to this intervention as a means to differentiate it from others that use the same class.",".. code-block:: json

    {
      ""Intervention_Config"": {
        ""Intervention_Name"": ""My_Probability_Changer"",
        ""class"": ""CondomUsageProbabilityChanger""
      }
    }
"
"New_Property_Value","string","NA","NA","""""","An optional **NodeProperty** key:value pair that will be assigned when the intervention is applied. See :ref:`demo-properties` parameters for more information.",".. code-block:: json

    {
      ""New_Property_Value"": ""HasHealthCare:YES""
    }
"
"Overriding_Condom_Usage_Probability","json object","NA","NA","NA","The new sigmoid to use when determining the probability that a condom is used during a coital act within the specified relationship type. This overrides the **Condom_Usage_Probablility** for the relationship type as defined in the Demographics file.",".. code-block:: json

    {
      ""class"": ""CondomUsageProbabilityChanger"",
      ""Relationship_Type"": ""INFORMAL"",
      ""Overriding_Condom_Usage_Probability"": {
        ""Min"": 1,
        ""Max"": 1,
        ""Mid"": 2000,
        ""Rate"": 1
      }
    }
"
"Relationship_Type","enum","NA","NA","TRANSITORY","Change the behavior of the relationships for this type of relationship in this node. Possible values are:

* TRANSITORY
* INFORMAL
* MARITAL
* COMMERCIAL",".. code-block:: json

    {
      ""Overriding_Condom_Usage_Probability"": {
        ""Max"": 1,
        ""Mid"": 2000,
        ""Min"": 1,
        ""Rate"": 1
      },
      ""Relationship_Type"": ""INFORMAL"",
      ""class"": ""CondomUsageProbabilityChanger""
    }
"
