"Antigen","integer","0","10","0","The antigenic base strain ID of the outbreak infection.",".. code-block:: json

    {
      ""Antigen"": 1
    }
"
"Daily_Import_Pressures","array of floats","0","3.40282E+38","0","The rate of per-day importation for each node that the intervention is distributed to.",".. code-block:: json

    {
      ""Intervention_Config"": {
        ""Antigen"": 0,
        ""Genome"": 0,
        ""Durations"": [
          100,
          100,
          100,
          100,
          100,
          100,
          100
        ],
        ""Daily_Import_Pressures"": [
          0.1,
          5.0,
          0.2,
          1.0,
          2.0,
          0.0,
          10.0
        ],
        ""class"": ""ImportPressure""
      }
    }
"
"Durations","array of integers","0","2147480000.0","1","The durations over which to apply import pressure.",".. code-block:: json

    {
      ""Intervention_Config"": {
        ""Antigen"": 0,
        ""Genome"": 0,
        ""Durations"": [
          100,
          100,
          100,
          100,
          100,
          100,
          100
        ],
        ""Daily_Import_Pressures"": [
          0.1,
          5.0,
          0.2,
          1.0,
          2.0,
          0.0,
          10.0
        ],
        ""class"": ""ImportPressure""
      }
    }
"
"Genome","integer","-1","16777200.0","0","The genetic substrain ID of the outbreak infection. Together with **Antigen**, they are a unitary object representing a strain of infection, which allows for differentiation among infections. Values for **Genome** may range from -1 to 2\ :sup:`Log2_Number_of_Genomes_per_Clade-1`","Intervention distribution example:

.. code-block:: json

    {
      ""Antigen"": 1,
      ""Genome"": 3
    }
"
"Import_Age","float","0","43800","365","The age (in days) of infected import cases.",".. code-block:: json

    {
      ""Import_Age"": 10000
    }
"
