"Daily_Probability","float","0","1","1","The daily probability that an individual will move to the **Target_Property_Value**.",".. code-block:: json

    {
      ""Intervention_Config"": {
        ""class"": ""PropertyValueChanger"",
        ""Disqualifying_Properties"": [],
        ""New_Property_Value"": """",
        ""Target_Property_Key"": ""Risk"",
        ""Target_Property_Value"": ""LOW"",
        ""Daily_Probability"": 1.0,
        ""Maximum_Duration"": 0,
        ""Revert"": 0
      }
    }
"
"Disqualifying_Properties","array of strings","NA","NA","[]","A list of **IndividualProperty** key:value pairs that cause an intervention to be aborted (persistent interventions will stop being distributed to nodes with these values). See :ref:`demo-properties` parameters for more information. Generally used to control the flow of health care access. For example, to prevent the same individual from accessing health care via two different routes at the same time.",".. code-block:: json

    {
      ""Disqualifying_Properties"": [
        ""InterventionStatus:LostForever""
      ]
    }
"
"Dont_Allow_Duplicates","boolean","0","1","0","If an individual's container has an intervention, set to true (1) to prevent them from receiving another copy of the intervention. Supported by all intervention classes.",".. code-block:: json

    {
      ""Dont_Allow_Duplicates"": 0
    }
"
"Intervention_Name","string","NA","NA","PropertyValueChanger","The optional name used to refer to this intervention as a means to differentiate it from others that use the same class.",".. code-block:: json

    {
      ""Intervention_Config"": {
        ""class"": ""PropertyValueChanger"",
        ""Intervention_Name"": ""Diagnosed HIV+ to ART""
      }
    }
"
"Maximum_Duration","float","-1","3.40E+38","3.40E+38","The maximum amount of time individuals have to move to a new group. This timing works in conjunction with **Daily_Probability**.",".. code-block:: json

    {
      ""Intervention_Config"": {
        ""class"": ""PropertyValueChanger"",
        ""Disqualifying_Properties"": [],
        ""New_Property_Value"": """",
        ""Target_Property_Key"": ""Risk"",
        ""Target_Property_Value"": ""LOW"",
        ""Daily_Probability"": 1.0,
        ""Maximum_Duration"": 0,
        ""Revert"": 0
      }
    }
"
"New_Property_Value","string","NA","NA","""""","An optional **IndividualProperty** key:value pair that will be assigned when the intervention is applied. See :ref:`demo-properties` parameters for more information. Generally used to indicate the broad category of health care cascade to which an intervention belongs to prevent individuals from accessing care through multiple pathways. For example, if an individual must already be taking a particular medication to be prescribed a new one. ",".. code-block:: json

    {
      ""New_Property_Value"": ""InterventionStatus:None""
    }
"
"Revert","float","0","3.40E+38","0","The number of days before an individual moves back to their original group.",".. code-block:: json

    {
      ""Intervention_Config"": {
        ""class"": ""PropertyValueChanger"",
        ""Disqualifying_Properties"": [],
        ""New_Property_Value"": """",
        ""Target_Property_Key"": ""Risk"",
        ""Target_Property_Value"": ""LOW"",
        ""Daily_Probability"": 1.0,
        ""Maximum_Duration"": 0,
        ""Revert"": 0
      }
    }
"
"Target_Property_Key","string","NA","NA","""""","The name of the individual property type whose value will be updated by the intervention.",".. code-block:: json

    {
      ""Intervention_Config"": {
        ""class"": ""PropertyValueChanger"",
        ""Disqualifying_Properties"": [],
        ""New_Property_Value"": """",
        ""Target_Property_Key"": ""Risk"",
        ""Target_Property_Value"": ""LOW"",
        ""Daily_Probability"": 1.0,
        ""Maximum_Duration"": 0,
        ""Revert"": 0
      }
    }
"
"Target_Property_Value","string","NA","NA","""""","The user-defined value of the individual property that will be assigned to the individual.",".. code-block:: json

    {
      ""Intervention_Config"": {
        ""class"": ""PropertyValueChanger"",
        ""Disqualifying_Properties"": [],
        ""Target_Property_Key"": ""Risk"",
        ""Target_Property_Value"": ""LOW"",
        ""New_Property_Value"": """",
        ""Daily_Probability"": 1.0,
        ""Maximum_Duration"": 0,
        ""Revert"": 0
      }
    }
"
